Year,Month,Sales
2020,Jan,100
2020,Feb,150
2020,Mar,120
2020,Apr,130
2020,May,140
2020,Jun,160
2020,Jul,170
2020,Aug,180
2020,Sep,175
2020,Oct,165
2020,Nov,155
2020,Dec,160
2021,Jan,200
2021,Feb,220
2021,Mar,250
2021,Apr,210
2021,May,230
2021,Jun,240
2021,Jul,260
2021,Aug,270
2021,Sep,265
2021,Oct,255
2021,Nov,245
2021,Dec,250
2022,Jan,300
2022,Feb,320
2022,Mar,310
2022,Apr,330
2022,May,340
2022,Jun,350
2022,Jul,360
2022,Aug,370
2022,Sep,365
2022,Oct,355
2022,Nov,345
2022,Dec,350
